225977	950.2	543.8	843.0
225978	950.1	543.9	843.0
225979	950.2	544.1	843.0
225980	950.2	544.1	843.0
225981	950.4	544.3	843.0
225982	950.5	544.3	842.0
225983	951.3	544.3	841.0
225984	951.3	544.2	841.0
225985	951.3	543.9	840.0
225986	951.3	543.9	840.0
225987	950.8	543.8	839.0
225988	950.8	543.8	839.0
225989	950.8	544.2	839.0
225990	950.8	544.2	843.0
225991	950.7	544.7	846.0
225992	950.7	544.7	846.0
225993	950.8	544.6	846.0
225994	950.9	544.5	846.0
225995	950.9	543.9	844.0
225996	951.2	543.9	843.0
225997	951.2	544.9	843.0
225998	951.3	544.9	843.0
225999	951.3	544.9	843.0
226000	951.3	544.6	842.0
226001	951.1	544.6	842.0
226002	951.0	544.2	842.0
226003	950.6	544.2	841.0
226004	950.6	545.3	841.0
226005	950.6	545.3	841.0
226006	950.6	545.2	841.0
226007	950.2	545.2	842.0
226008	950.2	545.1	845.0
226009	949.9	545.0	845.0
226010	949.9	545.1	847.0
226011	951.5	545.1	847.0
226012	951.5	545.1	844.0
226013	951.4	546.1	844.0
226014	951.4	546.1	844.0
226015	951.4	545.2	847.0
226016	951.1	545.1	847.0
226017	951.1	545.1	848.0
226018	950.6	544.7	848.0
226019	950.2	544.7	845.0
226020	950.2	544.6	838.0
226021	951.0	544.6	838.0
226022	951.0	544.6	844.0
226023	951.4	544.6	845.0
226024	951.4	544.6	845.0
226025	950.2	544.9	845.0
226026	950.2	545.2	847.0
226027	950.0	545.7	847.0
226028	950.0	545.7	847.0
226029	950.0	545.7	851.0
226030	950.0	545.7	849.0
226031	950.0	545.6	848.0
226032	949.7	546.2	845.0
226033	949.7	546.1	845.0
226034	950.3	545.9	845.0
226035	951.6	546.4	845.0
226036	951.6	546.4	845.0
226037	951.8	545.1	845.0
226038	951.7	545.4	844.0
226039	951.7	545.7	844.0
226040	951.7	545.0	849.0
226041	951.7	545.0	849.0
226042	950.1	544.7	848.0
226043	950.1	544.7	848.0
226044	950.2	544.7	849.0
226045	950.2	544.9	849.0
226046	950.2	544.9	846.0
226047	950.4	544.9	847.0
226048	950.6	545.5	847.0
226049	950.0	546.1	847.0
226050	950.0	546.3	850.0
226051	951.2	546.3	850.0
226052	951.2	545.5	848.0
226053	950.8	545.5	848.0
226054	950.8	545.0	848.0
226055	951.0	544.5	845.0
226056	951.1	544.3	845.0
226057	950.7	544.3	849.0
226058	950.7	544.1	849.0
226059	950.4	544.1	850.0
226060	950.4	544.9	850.0
226061	951.2	545.7	853.0
226062	951.2	545.6	853.0
226063	950.6	545.4	845.0
226064	950.6	545.8	845.0
226065	950.6	545.8	845.0
226066	950.6	545.8	850.0
226067	950.6	545.6	850.0
226068	950.6	545.6	847.0
226069	950.6	545.6	847.0
226070	950.6	545.6	848.0
226071	950.2	545.6	848.0
226072	950.2	545.7	848.0
226073	950.7	545.7	846.0
226074	951.3	545.7	847.0
226075	951.3	545.7	848.0
226076	951.8	545.8	849.0
226077	951.8	545.8	849.0
226078	950.4	544.7	849.0
226079	950.2	544.7	849.0
226080	950.2	544.6	849.0
226081	950.4	544.4	849.0
226082	950.0	544.4	849.0
226083	950.0	544.2	845.0
226084	951.2	544.2	846.0
226085	951.2	544.3	846.0
226086	952.1	544.4	846.0
226087	952.1	544.4	846.0
226088	952.6	544.4	846.0
226089	952.6	546.2	848.0
226090	950.2	548.2	848.0
226091	950.2	548.2	848.0
226092	950.2	548.0	849.0
226093	950.1	548.0	849.0
226094	950.1	548.0	849.0
226095	949.7	548.0	849.0
226096	949.7	548.0	851.0
226097	949.6	547.2	851.0
226098	949.6	546.7	849.0
226099	949.5	546.7	850.0
226100	949.4	545.8	850.0
226101	950.0	545.8	850.0
226102	950.0	545.8	849.0
226103	950.8	545.8	851.0
226104	950.8	545.8	852.0
226105	950.8	547.7	852.0
226106	950.3	547.6	852.0
226107	949.9	547.6	852.0
226108	949.9	545.7	849.0
226109	949.9	545.7	848.0
226110	949.0	548.5	848.0
226111	949.0	548.5	847.0
226112	949.3	548.5	847.0
226113	949.6	549.1	847.0
226114	949.6	549.1	847.0
226115	949.6	549.2	845.0
226116	950.6	549.3	845.0
226117	950.0	549.2	849.0
226118	950.0	549.2	849.0
226119	950.9	546.8	849.0
226120	950.8	545.3	851.0
226121	950.7	545.3	851.0
226122	950.6	547.9	851.0
226123	950.6	547.9	851.0
226124	949.9	547.3	854.0
226125	949.9	547.3	854.0
226126	950.3	547.4	854.0
226127	950.1	547.4	851.0
226128	949.9	547.4	851.0
226129	950.0	547.7	851.0
226130	950.1	547.7	851.0
226131	950.2	547.6	851.0
226132	950.4	547.5	851.0
226133	951.2	547.0	851.0
226134	951.2	547.0	851.0
226135	951.2	547.0	849.0
226136	951.2	546.7	849.0
226137	950.2	546.6	853.0
226138	950.6	546.5	853.0
226139	950.6	547.4	853.0
226140	950.6	547.3	851.0
226141	950.2	547.3	850.0
226142	950.2	547.9	850.0
226143	950.2	547.8	853.0
226144	950.4	547.6	853.0
226145	950.4	548.5	853.0
226146	950.4	548.1	861.0
226147	950.4	547.7	861.0
226148	950.4	546.0	851.0
226149	950.6	545.8	851.0
226150	950.6	545.8	855.0
226151	950.6	547.2	855.0
226152	950.6	547.4	854.0
226153	950.8	547.4	854.0
226154	950.8	547.2	854.0
226155	950.7	546.8	856.0
226156	950.7	546.8	858.0
226157	950.8	546.1	858.0
226158	950.9	546.2	853.0
226159	950.9	546.0	852.0
226160	950.4	546.0	852.0
226161	949.6	545.7	858.0
226162	949.6	545.7	858.0
226163	950.7	545.4	858.0
226164	950.7	545.4	857.0
226165	950.7	548.0	857.0
226166	950.8	548.0	856.0
226167	950.8	546.0	856.0
226168	950.5	546.0	856.0
226169	950.5	546.4	860.0
226170	949.9	547.4	860.0
226171	949.9	548.0	858.0
226172	951.4	548.0	857.0
226173	951.4	547.3	858.0
226174	951.7	547.4	858.0
226175	951.7	547.5	857.0
226176	951.4	547.9	857.0
226177	951.1	548.3	860.0
226178	951.1	548.3	860.0
226179	951.1	548.2	859.0
226180	950.1	548.0	859.0
226181	950.1	545.7	859.0
226182	950.1	545.7	859.0
226183	950.1	546.1	859.0
226184	950.7	545.5	859.0
226185	950.7	545.5	859.0
226186	950.7	545.5	860.0
226187	952.1	545.5	860.0
226188	952.1	547.7	860.0
226189	952.1	547.7	860.0
226190	951.4	549.2	864.0
226191	951.4	549.2	864.0
226192	951.5	548.1	863.0
226193	951.5	547.8	863.0
226194	951.3	547.5	863.0
226195	951.1	547.5	863.0
226196	951.1	546.8	863.0
226197	951.1	547.0	864.0
226198	951.0	547.1	864.0
226199	951.0	547.2	866.0
226200	951.0	547.2	866.0
226201	951.0	547.2	866.0
226202	950.9	548.8	866.0
226203	950.8	548.8	865.0
226204	951.2	548.0	859.0
226205	951.2	548.0	859.0
226206	950.6	548.0	859.0
226207	950.6	548.0	859.0
226208	950.2	547.8	858.0
226209	949.8	547.8	858.0
226210	949.9	548.6	859.0
226211	949.9	548.8	859.0
226212	950.0	548.8	860.0
226213	950.0	546.6	860.0
226214	948.9	546.6	858.0
226215	948.9	546.6	858.0
226216	949.8	547.4	858.0
226217	949.8	548.2	858.0
226218	949.8	548.2	859.0
226219	949.7	548.5	859.0
226220	949.6	548.7	860.0
226221	949.7	549.6	865.0
226222	949.8	549.6	866.0
226223	949.8	549.0	866.0
226224	949.0	549.0	868.0
226225	949.0	549.0	868.0
226226	951.2	547.2	859.0
226227	951.2	547.2	859.0
226228	950.3	549.3	860.0
226229	950.3	549.3	861.0
226230	950.3	548.7	860.0
226231	950.4	548.2	860.0
226232	950.4	547.4	861.0
226233	952.2	547.5	863.0
226234	952.2	547.3	863.0
226235	949.0	547.2	864.0
226236	948.4	548.7	864.0
226237	948.4	549.3	866.0
226238	947.7	548.1	866.0
226239	947.7	547.9	863.0
226240	949.9	547.9	863.0
226241	949.9	547.9	863.0
226242	949.7	547.9	864.0
226243	949.4	548.7	865.0
226244	949.5	548.7	865.0
226245	949.6	548.9	865.0
226246	949.7	548.9	865.0
226247	949.7	548.9	865.0
226248	949.7	549.0	865.0
226249	949.9	549.2	866.0
226250	950.0	549.2	866.0
226251	952.3	549.1	866.0
226252	952.3	549.1	867.0
226253	949.5	549.3	867.0
226254	949.5	549.3	867.0
226255	950.6	550.0	867.0
226256	950.8	550.0	867.0
226257	950.8	550.0	869.0
226258	950.8	550.0	869.0
226259	950.8	547.2	869.0
226260	950.8	547.2	869.0
226261	948.6	550.2	869.0
226262	948.6	550.2	869.0
226263	949.2	547.4	863.0
226264	949.2	547.4	862.0
226265	949.2	547.7	862.0
226266	950.6	548.0	862.0
226267	950.6	548.0	862.0
226268	949.4	547.9	861.0
226269	949.4	547.7	862.0
226270	949.7	547.6	862.0
226271	950.3	547.6	860.0
226272	950.0	549.8	860.0
226273	949.8	549.8	860.0
226274	949.5	550.8	860.0
226275	949.5	550.8	862.0
226276	950.0	548.1	863.0
226277	949.8	548.2	867.0
226278	949.8	548.3	867.0
226279	949.0	548.3	868.0
226280	949.0	548.2	868.0
226281	949.3	548.2	868.0
226282	949.7	548.2	868.0
226283	949.8	548.2	868.0
226284	949.9	549.5	868.0
226285	950.1	549.1	868.0
226286	950.3	548.7	867.0
226287	950.3	548.7	867.0
226288	950.1	548.7	866.0
226289	950.0	545.2	866.0
226290	951.2	543.6	866.0
226291	951.2	542.0	869.0
226292	951.4	542.0	869.0
226293	954.4	532.4	869.0
226294	953.8	532.1	869.0
226295	953.7	521.1	869.0
226296	956.2	515.7	870.0
226297	956.2	508.1	870.0
226298	960.0	501.5	865.0
226299	960.0	490.5	865.0
226300	960.1	485.4	859.0
226301	961.1	476.3	859.0
226302	962.1	467.8	859.0
226303	961.8	458.2	859.0
226304	961.5	458.2	859.0
226305	961.4	443.8	859.0
226306	960.6	436.2	858.0
226307	960.5	427.1	855.0
226308	960.5	423.4	849.0
226309	961.8	416.4	849.0
226310	961.8	412.7	849.0
226311	961.8	404.5	848.0
226312	964.3	397.2	847.0
226313	964.8	395.2	847.0
226314	966.6	389.7	847.0
226315	968.3	383.9	844.0
226316	969.7	379.2	844.0
226317	969.9	373.6	843.0
226318	970.1	371.2	842.0
226319	972.0	366.3	841.0
226320	972.1	363.5	839.0
226321	973.1	359.9	839.0
226322	973.1	358.4	839.0
226323	974.0	356.4	839.0
226324	974.0	355.1	837.0
226325	973.5	355.1	838.0
226326	973.5	352.8	838.0
226327	973.5	352.7	840.0
226328	973.9	352.8	840.0
226329	973.9	352.9	841.0
226330	972.9	353.0	841.0
226331	972.9	353.4	837.0
226332	971.0	353.8	837.0
226333	971.0	354.9	837.0
226334	969.5	354.8	840.0
226335	969.5	354.8	840.0
226336	967.9	355.3	840.0
226337	966.3	355.8	840.0
226338	965.0	355.7	841.0
226339	963.7	355.4	845.0
226340	963.7	355.2	845.0
226341	963.9	354.2	838.0
226342	963.9	354.2	838.0
226343	963.9	354.5	838.0
226344	964.9	355.8	838.0
226345	964.9	355.6	841.0
226346	964.9	355.3	841.0
226347	966.3	355.4	841.0
226348	966.3	355.6	841.0
226349	966.9	355.6	849.0
226350	966.9	354.0	849.0
226351	965.6	353.7	847.0
226352	966.2	352.3	847.0
226353	966.8	352.4	847.0
226354	966.7	351.7	845.0
226355	966.5	351.1	845.0
226356	965.3	351.1	845.0
226357	965.3	350.0	847.0
226358	965.2	349.1	847.0
226359	965.2	349.1	840.0
226360	965.2	349.1	840.0
226361	965.2	348.9	840.0
226362	965.3	348.9	840.0
226363	965.4	349.0	840.0
226364	965.9	347.8	840.0
226365	966.3	347.8	844.0
226366	965.7	348.8	844.0
226367	965.7	348.8	845.0
226368	966.3	349.2	845.0
226369	967.8	349.6	845.0
226370	967.8	349.6	844.0
226371	966.1	347.4	844.0
226372	966.1	347.4	844.0
226373	966.0	349.3	844.0
226374	966.0	349.3	843.0
226375	965.5	345.5	842.0
226376	965.5	345.5	842.0
226377	964.6	345.2	843.0
226378	964.6	345.2	843.0
226379	964.2	345.9	843.0
226380	964.2	345.9	843.0
226381	965.9	347.4	844.0
226382	968.1	347.5	844.0
226383	968.1	348.0	846.0
226384	966.4	347.9	847.0
226385	966.4	346.8	847.0
226386	966.4	347.6	840.0
226387	966.4	347.6	840.0
226388	964.8	347.2	844.0
226389	964.8	346.9	845.0
226390	964.9	346.9	848.0
226391	966.7	347.6	848.0
226392	966.7	347.6	842.0
226393	966.8	348.4	842.0
226394	966.8	348.4	845.0
226395	966.8	348.0	845.0
226396	966.8	347.6	843.0
226397	965.8	347.5	843.0
226398	966.1	347.6	845.0
226399	966.1	347.6	846.0
226400	966.5	346.9	846.0
226401	966.4	346.9	846.0
226402	966.4	346.9	846.0
226403	966.7	345.1	846.0
226404	966.7	345.1	846.0
226405	966.7	347.4	846.0
226406	966.9	347.4	847.0
226407	966.9	345.3	846.0
226408	964.8	345.2	846.0
226409	964.8	345.1	849.0
226410	966.8	345.2	849.0
226411	966.8	346.2	849.0
226412	967.2	346.3	848.0
226413	967.3	345.5	848.0
226414	966.7	345.5	848.0
226415	966.3	345.5	848.0
226416	965.9	346.4	848.0
226417	965.7	347.4	848.0
226418	965.5	347.4	849.0
226419	965.3	347.0	849.0
226420	965.3	347.0	849.0
226421	964.5	346.7	849.0
226422	964.5	346.7	849.0
226423	964.5	347.1	850.0
226424	966.2	347.2	850.0
226425	966.2	347.2	851.0
226426	966.6	347.2	851.0
226427	967.0	347.8	851.0
226428	967.0	347.8	855.0
226429	966.2	346.5	855.0
226430	964.5	346.9	852.0
226431	964.5	346.9	852.0
226432	965.6	346.7	851.0
226433	965.6	346.5	851.0
226434	965.6	346.5	851.0
226435	965.6	346.0	851.0
226436	964.8	346.1	851.0
226437	965.2	346.2	849.0
226438	965.6	346.6	849.0
226439	965.9	346.1	857.0
226440	966.4	346.1	857.0
226441	966.4	345.8	858.0
226442	966.3	345.8	858.0
226443	966.1	345.8	850.0
226444	966.0	345.9	850.0
226445	966.0	345.9	850.0
226446	966.0	345.8	850.0
226447	963.9	345.7	855.0
226448	963.9	346.4	855.0
226449	964.2	346.4	854.0
226450	964.6	345.1	853.0
226451	964.5	345.1	853.0
226452	964.5	345.5	854.0
226453	965.0	345.8	854.0
226454	965.0	345.6	854.0
226455	965.1	345.4	852.0
226456	965.1	345.4	852.0
226457	964.9	344.8	855.0
226458	964.7	344.8	855.0
226459	964.7	344.9	855.0
226460	964.7	347.0	855.0
226461	964.8	347.0	856.0
226462	964.8	347.3	858.0
226463	964.7	347.3	858.0
226464	964.7	346.1	854.0
226465	964.7	346.0	854.0
226466	965.3	345.6	854.0
226467	965.3	345.6	854.0
226468	964.4	345.5	854.0
226469	964.4	346.6	854.0
226470	963.9	346.6	854.0
226471	963.9	346.6	854.0
226472	963.9	346.6	854.0
226473	963.9	345.5	854.0
226474	964.5	345.2	853.0
226475	964.4	345.2	853.0
226476	964.4	345.4	852.0
226477	964.8	345.7	852.0
226478	964.8	344.8	853.0
226479	964.6	344.2	853.0
226480	964.6	344.2	854.0
226481	964.8	344.7	854.0
226482	964.8	345.0	857.0
226483	965.9	345.0	857.0
226484	965.9	344.6	858.0
226485	965.9	344.3	858.0
226486	965.9	344.3	855.0
226487	964.8	344.5	855.0
226488	964.6	344.7	854.0
226489	964.6	345.6	853.0
226490	964.6	345.6	855.0
226491	964.6	345.6	856.0
226492	965.6	345.0	855.0
226493	965.6	345.1	853.0
226494	965.9	345.1	853.0
226495	965.9	343.3	854.0
226496	965.5	343.3	855.0
226497	964.2	347.1	857.0
226498	964.2	347.1	858.0
226499	964.6	344.3	858.0
226500	964.6	342.9	855.0
226501	965.1	342.9	857.0
226502	965.1	346.2	858.0
226503	965.1	346.2	858.0
226504	965.1	347.1	857.0
226505	966.5	347.2	857.0
226506	965.7	345.0	857.0
226507	965.6	345.3	857.0
226508	965.5	345.7	857.0
226509	965.1	345.8	855.0
226510	965.9	346.0	855.0
226511	965.6	346.1	856.0
226512	965.3	346.1	856.0
226513	965.3	345.1	856.0
226514	965.3	345.3	858.0
226515	965.3	345.5	860.0
226516	965.3	344.2	860.0
226517	965.3	344.7	859.0
226518	965.0	344.7	859.0
226519	965.1	344.7	857.0
226520	965.1	345.2	855.0
226521	965.4	345.2	853.0
226522	965.6	345.2	852.0
226523	965.0	345.2	852.0
226524	964.9	345.5	856.0
226525	964.9	345.5	856.0
226526	964.5	344.0	856.0
226527	964.5	344.0	855.0
226528	964.8	346.0	855.0
226529	964.8	346.0	855.0
226530	964.8	344.6	856.0
226531	965.0	344.7	856.0
226532	965.0	344.7	854.0
226533	965.0	344.7	854.0
226534	965.0	344.6	857.0
226535	965.3	344.4	859.0
226536	965.3	344.4	861.0
226537	963.4	345.5	861.0
226538	963.4	345.5	856.0
226539	963.9	345.9	858.0
226540	964.5	345.9	858.0
226541	965.3	345.1	854.0
226542	965.3	345.1	854.0
226543	965.3	344.8	854.0
226544	965.0	344.9	854.0
226545	964.7	344.8	855.0
226546	964.7	345.4	855.0
226547	966.0	345.5	855.0
226548	966.0	343.1	856.0
226549	964.5	343.0	856.0
226550	964.5	343.0	855.0
226551	964.5	344.0	855.0
226552	964.8	343.8	856.0
226553	964.8	343.8	857.0
226554	964.3	344.2	860.0
226555	963.9	344.3	860.0
226556	963.9	344.4	861.0
226557	965.0	344.1	861.0
226558	965.0	344.1	860.0
226559	965.4	344.1	852.0
226560	965.4	345.0	852.0
226561	965.5	345.0	853.0
226562	965.5	344.1	857.0
226563	963.9	344.0	857.0
226564	963.9	344.3	861.0
226565	963.9	344.3	861.0
226566	963.9	344.3	858.0
226567	964.8	344.3	858.0
226568	964.8	344.1	855.0
226569	964.8	343.8	855.0
226570	965.0	343.4	856.0
226571	965.3	343.4	858.0
226572	965.3	343.7	858.0
226573	964.7	343.7	858.0
226574	964.2	343.7	858.0
226575	963.4	343.4	858.0
226576	963.4	343.4	855.0
226577	964.1	343.5	855.0
226578	963.2	343.0	855.0
226579	963.1	343.0	856.0
226580	963.1	343.7	856.0
226581	963.6	344.3	856.0
226582	963.6	344.3	854.0
226583	963.8	344.2	854.0
226584	963.8	344.0	854.0
226585	963.8	344.3	856.0
226586	964.0	344.5	856.0
226587	964.0	344.5	856.0
226588	964.9	345.0	855.0
226589	964.9	345.0	854.0
226590	963.6	343.4	854.0
226591	964.6	343.4	854.0
226592	964.5	345.0	861.0
226593	964.5	345.0	862.0
226594	964.4	345.5	862.0
226595	964.3	345.5	863.0
226596	964.3	345.0	863.0
226597	963.8	345.0	862.0
226598	963.3	344.1	861.0
226599	963.7	344.5	858.0
226600	964.2	345.0	858.0
226601	964.2	344.4	857.0
226602	963.8	344.4	857.0
226603	963.7	343.9	857.0
226604	963.8	343.4	857.0
226605	963.8	343.4	857.0
226606	963.8	343.5	857.0
226607	963.9	343.6	857.0
226608	964.0	344.5	859.0
226609	964.0	344.5	858.0
226610	963.5	344.8	858.0
226611	963.5	344.8	857.0
226612	963.3	344.9	857.0
226613	963.2	344.9	857.0
226614	964.0	344.9	856.0
226615	964.0	344.5	856.0
226616	964.0	344.4	856.0
226617	963.7	344.3	858.0
226618	963.7	344.3	859.0
226619	964.8	344.3	859.0
226620	964.8	344.3	858.0
226621	964.5	344.3	858.0
226622	964.1	344.2	858.0
226623	964.4	344.2	858.0
226624	964.4	343.8	857.0
226625	962.9	343.3	857.0
226626	962.9	343.3	856.0
226627	964.3	344.3	856.0
226628	964.3	344.3	856.0
226629	964.3	344.5	857.0
226630	965.0	344.7	858.0
226631	964.7	345.1	858.0
226632	964.3	345.0	858.0
226633	964.3	345.0	858.0
226634	964.3	345.0	858.0
226635	964.5	345.0	858.0
226636	964.5	343.9	858.0
226637	963.7	344.2	855.0
226638	963.6	344.4	855.0
226639	963.6	344.4	855.0
226640	963.3	344.8	855.0
226641	963.1	344.8	857.0
226642	963.1	345.3	857.0
226643	962.9	345.3	853.0
226644	962.8	344.1	853.0
226645	961.2	343.6	851.0
226646	961.2	343.6	849.0
226647	963.9	343.8	849.0
226648	963.9	343.8	848.0
226649	962.5	343.3	848.0
226650	962.6	343.3	853.0
226651	962.7	342.5	855.0
226652	963.7	342.6	855.0
226653	963.7	342.5	856.0
226654	963.6	342.5	858.0
226655	963.5	342.5	858.0
226656	963.5	342.5	854.0
226657	963.5	344.6	854.0
226658	963.5	344.6	854.0
226659	963.6	344.0	854.0
226660	963.6	344.5	855.0
226661	963.6	344.4	855.0
226662	963.2	344.4	854.0
226663	962.9	344.2	854.0
226664	962.9	344.2	853.0
226665	962.9	344.2	853.0
226666	963.0	344.7	853.0
226667	963.2	345.1	854.0
226668	963.0	344.2	854.0
226669	963.0	344.2	854.0
226670	963.1	344.0	853.0
226671	962.9	343.8	852.0
226672	962.9	343.9	852.0
226673	962.4	343.9	853.0
226674	962.4	345.2	853.0
226675	963.0	345.2	855.0
226676	963.0	345.6	855.0
226677	963.1	345.6	855.0
226678	962.5	344.5	848.0
226679	962.5	344.6	848.0
226680	963.9	344.9	853.0
226681	963.9	345.4	853.0
226682	962.1	345.3	853.0
226683	962.1	345.0	853.0
226684	963.9	345.1	853.0
226685	963.9	345.1	853.0
226686	962.1	345.0	855.0
226687	962.1	345.0	855.0
226688	961.9	345.5	854.0
226689	961.9	345.5	852.0
226690	962.5	346.3	852.0
226691	962.9	346.4	855.0
226692	962.9	346.6	855.0
226693	962.9	346.6	856.0
226694	963.7	346.5	856.0
226695	964.6	344.0	853.0
226696	964.6	344.0	853.0
226697	965.5	344.0	852.0
226698	965.5	344.0	852.0
226699	963.5	343.8	850.0
226700	963.5	345.3	850.0
226701	963.5	345.3	849.0
226702	963.3	345.4	849.0
226703	963.3	345.4	850.0
226704	963.3	345.8	850.0
226705	963.1	345.8	851.0
226706	963.2	344.0	851.0
226707	963.2	343.8	851.0
226708	963.2	343.8	851.0
226709	963.1	343.6	851.0
226710	963.1	343.6	851.0
226711	962.5	344.3	851.0
226712	962.5	346.0	852.0
226713	962.9	346.0	852.0
226714	962.9	346.9	852.0
226715	962.9	346.9	853.0
226716	962.9	347.4	853.0
226717	963.0	347.4	853.0
226718	963.0	347.9	853.0
226719	963.0	347.8	854.0
226720	963.3	347.8	855.0
226721	963.6	342.8	855.0
226722	965.3	342.9	850.0
226723	965.2	343.5	850.0
226724	964.3	344.0	851.0
226725	964.4	346.6	851.0
226726	964.5	346.6	852.0
226727	964.2	344.7	852.0
226728	964.3	344.7	852.0
226729	964.3	345.1	852.0
226730	964.1	345.1	852.0
226731	964.0	345.8	852.0
226732	963.7	345.7	852.0
226733	963.7	343.2	852.0
226734	963.5	343.2	852.0
226735	963.2	345.9	852.0
226736	963.2	345.9	852.0
226737	963.3	345.9	852.0
226738	963.4	345.2	852.0
226739	964.5	344.4	854.0
226740	964.6	343.8	854.0
226741	964.6	343.8	847.0
226742	964.6	343.4	847.0
226743	965.2	343.4	851.0
226744	965.2	343.4	851.0
226745	964.6	343.7	851.0
226746	964.1	345.7	852.0
226747	964.1	345.7	853.0
226748	963.9	345.9	853.0
226749	963.9	345.9	851.0
226750	963.6	342.3	850.0
226751	963.2	342.3	850.0
226752	963.0	342.2	856.0
226753	963.0	342.2	856.0
226754	964.8	345.0	856.0
226755	964.8	345.0	856.0
226756	964.1	344.9	857.0
226757	964.1	344.8	857.0
226758	964.1	344.3	856.0
226759	964.2	342.9	856.0
226760	964.7	342.9	855.0
226761	965.2	342.9	855.0
226762	965.2	345.8	854.0
226763	965.2	345.9	854.0
226764	963.0	345.7	854.0
226765	963.4	347.6	854.0
226766	963.4	347.6	854.0
226767	963.4	345.8	857.0
226768	963.4	345.8	857.0
226769	963.4	345.3	853.0
226770	964.3	345.3	853.0
226771	964.3	345.3	856.0
226772	963.4	344.9	856.0
226773	963.4	344.9	852.0
226774	963.0	346.8	852.0
226775	963.0	346.8	850.0
226776	966.2	346.4	848.0
226777	966.2	345.9	848.0
226778	963.2	343.3	848.0
226779	963.2	343.3	850.0
226780	963.0	343.6	850.0
226781	962.9	345.3	850.0
226782	962.6	344.9	853.0
226783	962.7	344.6	852.0
226784	962.8	344.6	852.0
226785	963.3	344.8	851.0
226786	963.8	345.0	850.0
226787	964.4	345.0	850.0
226788	964.4	345.2	850.0
226789	963.6	345.1	850.0
226790	963.6	345.1	848.0
226791	965.4	346.6	848.0
226792	965.4	346.6	848.0
226793	965.1	346.6	848.0
226794	965.1	346.6	846.0
226795	965.1	346.3	846.0
226796	965.1	345.9	845.0
226797	964.9	344.0	845.0
226798	964.9	344.0	853.0
226799	964.6	343.6	853.0
226800	964.2	343.6	853.0
226801	963.4	343.5	853.0
226802	963.1	344.2	854.0
226803	963.1	344.5	854.0
226804	963.9	344.8	854.0
226805	963.8	344.8	853.0
226806	963.8	344.8	854.0
226807	965.2	344.0	854.0
226808	965.2	344.4	853.0
226809	966.2	344.9	853.0
226810	966.2	344.9	853.0
226811	964.2	344.7	849.0
226812	964.2	344.7	849.0
226813	964.5	345.6	849.0
226814	964.5	345.6	849.0
226815	964.6	344.6	849.0
226816	964.6	344.6	849.0
226817	964.9	344.6	849.0
226818	964.9	344.6	849.0
226819	966.0	344.6	849.0
226820	965.5	342.5	850.0
226821	965.0	342.4	850.0
226822	963.4	343.6	850.0
226823	963.4	343.6	851.0
226824	963.0	343.9	851.0
226825	963.0	344.1	851.0
226826	966.1	345.0	849.0
226827	966.1	344.9	849.0
226828	965.7	344.9	854.0
226829	965.3	344.1	854.0
226830	964.9	344.0	855.0
226831	964.9	344.7	855.0
226832	965.0	344.7	855.0
226833	965.0	345.4	855.0
226834	965.0	345.4	855.0
226835	965.0	344.8	855.0
226836	964.9	344.5	855.0
226837	965.4	344.6	852.0
226838	965.4	344.7	852.0
226839	964.4	344.7	853.0
226840	964.2	344.6	854.0
226841	964.1	344.6	854.0
226842	964.1	344.0	854.0
226843	964.2	344.0	858.0
226844	964.2	344.2	858.0
226845	964.2	344.2	856.0
226846	966.0	344.4	855.0
226847	966.0	344.4	855.0
226848	966.0	344.4	855.0
226849	965.4	344.3	855.0
226850	965.4	344.8	856.0
226851	965.4	344.8	856.0
226852	965.8	344.2	855.0
226853	966.1	344.2	855.0
226854	966.1	345.3	854.0
226855	966.4	345.3	854.0
226856	966.4	345.4	854.0
226857	964.7	345.3	853.0
226858	964.6	343.5	852.0
226859	964.6	343.5	852.0
226860	964.1	343.9	854.0
226861	963.6	343.9	854.0
226862	964.5	343.5	855.0
226863	964.6	343.5	855.0
226864	964.6	344.2	852.0
226865	964.2	344.2	852.0
226866	964.4	344.2	853.0
226867	964.6	344.1	853.0
226868	964.1	344.0	853.0
226869	964.1	344.0	853.0
226870	965.4	344.7	854.0
226871	965.4	344.7	854.0
226872	965.0	344.7	854.0
226873	965.3	344.7	855.0
226874	965.3	344.7	855.0
226875	963.9	344.0	857.0
226876	963.9	344.0	857.0
226877	963.9	344.0	853.0
226878	964.2	344.0	852.0
226879	964.4	344.7	853.0
226880	964.7	346.1	853.0
226881	964.4	346.1	854.0
226882	964.4	346.6	854.0
226883	964.7	346.6	854.0
226884	964.6	343.6	853.0
226885	964.4	343.6	850.0
226886	964.4	343.6	850.0
226887	965.7	343.8	855.0
226888	965.7	343.8	855.0
226889	965.6	344.7	856.0
226890	965.5	344.7	856.0
226891	964.9	343.2	854.0
226892	964.6	342.4	854.0
226893	964.6	342.4	853.0
226894	964.6	343.0	853.0
226895	964.1	343.0	855.0
226896	964.1	344.0	855.0
226897	965.1	344.1	855.0
226898	964.7	342.4	856.0
226899	964.3	342.6	856.0
226900	964.3	342.8	855.0
226901	964.3	342.8	855.0
226902	966.5	342.7	850.0
226903	966.5	342.7	850.0
226904	966.1	345.2	853.0
226905	965.7	345.4	856.0
226906	965.7	345.4	856.0
226907	965.7	346.0	856.0
226908	965.5	345.9	858.0
226909	965.3	345.9	858.0
