8	24	-220	0	5	5	1	4	800	0	-0.250	0	500	600	1000	1800	1205	2577	1	10088989	10089489	10089589	10089989	10090789	10091773	10091775
8	25	-220	0	4	5	3	4	800	0	0.250	0	500	600	1000	1800	1224	2249	1	10092181	10092681	10092781	10093181	10093981	10094640	10094642
8	26	-220	0	6	5	3	4	800	0	-0.250	0	500	600	1000	1800	1200	2598	-1	10095039	10095539	10095639	10096039	10096839	10097848	10097851
9	1	156	-156	4	8	3	7	800	0	0.250	0	500	600	1000	1800	1229	2816	-1	10104007	10104507	10104607	10105007	10105807	10107032	10107035
9	2	156	-156	5	8	2	7	800	0	-0.250	0	500	600	1000	1800	1191	2543	1	10107424	10107924	10108024	10108424	10109224	10110174	10110176
9	3	156	-156	3	8	2	7	800	0	-0.250	0	500	600	1000	1800	1170	2433	1	10110574	10111074	10111174	10111574	10112374	10113216	10113218
9	4	156	-156	8	8	1	7	800	0	-0.250	0	500	600	1000	1800	1165	2295	1	10113616	10114116	10114216	10114616	10115416	10116116	10116119
9	5	0	-220	8	7	2	7	800	0	0.250	0	500	600	1000	1800	1171	2675	1	10116508	10117008	10117108	10117507	10118308	10119391	10119393
9	6	156	156	6	2	2	7	800	0	-0.250	0	500	600	1000	1800	1184	2456	-1	10119791	10120291	10120391	10120791	10121591	10122458	10122462
9	7	-156	-156	3	6	2	7	800	0	-0.250	0	500	600	1000	1800	1183	2877	-1	10122866	10123366	10123467	10123866	10124666	10125950	10125954
9	8	-156	156	2	4	2	7	800	0	0.250	0	500	600	1000	1800	1178	2385	1	10126358	10126858	10126958	10127358	10128158	10128950	10128954
9	9	0	-220	8	7	2	7	800	0	-0.250	0	500	600	1000	1800	1198	2465	1	10129359	10129859	10129959	10130359	10131159	10132034	10132038
9	10	0	220	1	3	2	7	800	0	0.250	0	500	600	1000	1800	1170	2845	1	10132442	10132942	10133042	10133442	10134242	10135493	10135495
9	11	-156	-156	8	6	2	7	800	0	-0.250	0	500	600	1000	1800	1213	2715	-1	10135901	10136401	10136501	10136901	10137701	10138826	10138830
9	12	156	-156	2	8	3	7	800	0	0.250	0	500	600	1000	1800	1172	2478	-1	10139234	10139734	10139834	10140234	10141034	10141918	10141920
9	13	0	220	7	3	2	7	800	0	0.250	0	500	600	1000	1800	1174	2642	1	10142318	10142818	10142918	10143318	10144118	10145168	10145171
9	14	156	-156	5	8	2	7	800	0	0.250	0	500	600	1000	1800	1185	2712	-1	10145768	10146268	10146368	10146768	10147568	10148685	10148687
9	15	156	-156	4	8	2	7	800	0	-0.250	0	500	600	1000	1800	1172	3395	1	10149085	10149585	10149685	10150085	10150885	10152686	10152689
9	16	220	0	2	1	2	7	800	0	-0.250	0	500	600	1000	1800	1217	2651	-1	10153102	10153602	10153702	10154102	10154902	10155961	10155962
9	17	0	220	1	3	3	7	800	0	-0.250	0	500	600	1000	1800	1210	2686	1	10156402	10156902	10157002	10157402	10158202	10159294	10159295
9	18	0	-220	1	7	2	7	800	0	0.250	0	500	600	1000	1800	1187	2483	-1	10159694	10160194	10160294	10160694	10161494	10162386	10162389
9	19	0	-220	8	7	2	7	800	0	0.250	0	500	600	1000	1800	1190	2335	1	10162786	10163286	10163386	10163786	10164586	10165328	10165332
9	20	0	-220	7	7	1	7	800	0	-0.250	0	500	600	1000	1800	1185	2529	1	10165736	10166236	10166336	10166736	10167536	10168470	10168474
9	21	0	220	2	3	2	7	800	0	-0.250	0	500	600	1000	1800	1153	2331	-1	10168878	10169378	10169478	10169878	10170678	10171420	10171423
9	22	0	220	5	3	2	7	800	0	0.250	0	500	600	1000	1800	1182	2437	1	10171820	10172320	10172420	10172820	10173620	10174462	10174466
9	23	-156	-156	8	6	2	7	800	0	0.250	0	500	600	1000	1800	1234	2635	-1	10174870	10175370	10175470	10175870	10176670	10177713	10177714
9	24	0	-220	7	7	1	7	800	0	-0.250	0	500	600	1000	1800	1169	2570	1	10178112	10178612	10178712	10179112	10179912	10180888	10180889
10	1	0	-220	3	7	3	2	800	0	-0.250	0	500	600	1000	1800	1219	2281	1	10187521	10188021	10188121	10188521	10189322	10190013	10190015
10	2	0	-220	5	7	3	2	800	0	-0.250	0	500	600	1000	1800	1213	2189	-1	10190430	10190930	10191030	10191430	10192230	10192830	10192833
10	3	-220	0	8	5	3	2	800	0	0.250	0	500	600	1000	1800	1237	2667	1	10193264	10193763	10193864	10194263	10195064	10196139	10196142
10	4	220	0	6	1	3	2	800	0	0.250	0	500	600	1000	1800	1263	2735	1	10196564	10197064	10197164	10197564	10198364	10199506	10199508
10	5	156	-156	7	8	3	2	800	0	-0.250	0	500	600	1000	1800	1187	2512	-1	10199939	10200439	10200539	10200939	10201739	10202656	10202659
10	6	156	156	1	2	2	2	800	0	-0.250	0	500	600	1000	1800	1160	2378	1	10203089	10203589	10203689	10204089	10204889	10205673	10205676
10	7	0	-220	4	7	3	2	800	0	-0.250	0	500	600	1000	1800	1220	2601	1	10206106	10206606	10206706	10207106	10207906	10208915	10208918
10	8	0	-220	1	7	3	2	800	0	-0.250	0	500	600	1000	1800	1172	2439	-1	10209348	10209848	10209948	10210348	10211148	10211999	10212001
10	9	0	220	1	3	3	2	800	0	-0.250	0	500	600	1000	1800	1202	2557	-1	10212415	10212915	10213015	10213415	10214215	10215182	10215185
10	10	156	-156	2	8	3	2	800	0	-0.250	0	500	600	1000	1800	1168	3654	1	10215590	10216090	10216190	10216590	10217390	10219449	10219450
10	11	-156	-156	7	6	3	2	800	0	0.250	0	500	600	1000	1800	1269	2962	1	10219874	10220374	10220474	10220874	10221674	10223041	10223045
10	13	-220	0	2	5	2	2	800	0	-0.250	0	500	600	1000	1800	1207	2383	-1	10225741	10226241	10226341	10226741	10227541	10228333	10228336
10	15	156	156	1	2	3	2	800	0	0.250	0	500	600	1000	1800	1210	2440	1	10231325	10231825	10231925	10232325	10233125	10233975	10233979
10	16	156	156	2	2	1	2	800	0	0.250	0	500	600	1000	1800	1160	2212	1	10234408	10234908	10235008	10235408	10236209	10236825	10236828
10	17	156	156	4	2	3	2	800	0	-0.250	0	500	600	1000	1800	1195	2610	-1	10237259	10237759	10237858	10238259	10239059	10240076	10240079
10	18	-156	-156	6	6	1	2	800	0	-0.250	0	500	600	1000	1800	1213	3600	-1	10240509	10241009	10241109	10241509	10242309	10244318	10244321
10	19	156	156	3	2	3	2	800	0	-0.250	0	500	600	1000	1800	1183	2478	-1	10244751	10245251	10245351	10245751	10246551	10247434	10247437
10	20	220	0	7	1	3	2	800	0	-0.250	0	500	600	1000	1800	1176	2529	1	10247893	10248393	10248493	10248893	10249693	10250626	10250631
10	21	-220	0	6	5	3	2	800	0	0.250	0	500	600	1000	1800	1164	2418	1	10251068	10251568	10251668	10252068	10252868	10253693	10253697
10	22	156	-156	7	8	2	2	800	0	-0.250	0	500	600	1000	1800	1147	2839	-1	10254135	10254635	10254735	10255135	10255935	10257185	10257188
10	23	156	-156	6	8	3	2	800	0	-0.250	0	500	600	1000	1800	1186	2337	-1	10257668	10258168	10258269	10258668	10259469	10260211	10260215
10	24	156	-156	8	8	1	2	800	0	0.250	0	500	600	1000	1800	1151	2266	1	10260644	10261144	10261244	10261644	10262444	10263119	10263123
10	26	0	-220	8	7	3	2	800	0	0.250	0	500	600	1000	1800	1159	2438	1	10265961	10266461	10266561	10266961	10267761	10268603	10268606
10	27	-220	0	3	5	3	2	800	0	0.250	0	500	600	1000	1800	1242	2538	1	10269036	10269536	10269636	10270036	10270836	10271786	10271790
11	1	220	0	6	1	3	7	800	0	0.250	0	500	600	1000	1800	1241	2739	1	10510488	10510988	10511088	10511488	10512288	10513438	10513441
11	2	156	-156	6	8	2	7	800	0	0.250	0	500	600	1000	1800	1167	2299	1	10513880	10514380	10514480	10514880	10515680	10516389	10516391
11	3	-156	156	3	4	2	7	800	0	0.250	0	500	600	1000	1800	1225	3238	1	10516797	10517297	10517396	10517797	10518597	10520238	10520240
11	4	0	-220	8	7	2	7	800	0	-0.250	0	500	600	1000	1800	1203	2413	-1	10520630	10521130	10521230	10521630	10522430	10523247	10523249
11	5	-156	-156	4	6	2	7	800	0	-0.250	0	500	600	1000	1800	1170	2444	-1	10523655	10524155	10524255	10524655	10525456	10526306	10526309
11	6	156	-156	1	8	2	7	800	0	0.250	0	500	600	1000	1800	1188	2514	-1	10526706	10527206	10527306	10527706	10528506	10529431	10529435
11	7	-220	0	3	5	2	7	800	0	0.250	0	500	600	1000	1800	1191	2740	-1	10529856	10530356	10530456	10530856	10531656	10532806	10532810
11	8	156	-156	1	8	2	7	800	0	0.250	0	500	600	1000	1800	1175	2373	1	10533214	10533715	10533814	10534215	10535015	10535798	10535801
11	9	156	-156	4	8	3	7	800	0	0.250	0	500	600	1000	1800	1164	3710	-1	10536198	10536698	10536798	10537198	10537998	10540115	10540119
11	10	156	156	2	2	1	7	800	0	-0.250	0	500	600	1000	1800	1181	3200	1	10540532	10541032	10541132	10541532	10542332	10543941	10543943
11	11	220	0	6	1	2	7	800	0	-0.250	0	500	600	1000	1800	1175	2583	-1	10544349	10544849	10544949	10545349	10546149	10547141	10547144
11	12	0	220	4	3	2	7	800	0	0.250	0	500	600	1000	1800	1195	2743	-1	10547549	10548049	10548149	10548549	10549349	10550499	10550501
11	13	156	-156	4	8	2	7	800	0	0.250	0	500	600	1000	1800	1170	3001	-1	10550899	10551399	10551499	10551899	10552699	10554108	10554110
11	14	-156	156	2	4	2	7	800	0	-0.250	0	500	600	1000	1800	1172	2385	1	10554508	10555008	10555108	10555508	10556308	10557100	10557103
11	15	156	156	6	2	2	7	800	0	-0.250	0	500	600	1000	1800	1182	2417	-1	10557500	10558000	10558100	10558500	10559300	10560125	10560129
11	16	0	220	7	3	2	7	800	0	-0.250	0	500	600	1000	1800	1216	2864	1	10560533	10561033	10561133	10561533	10562333	10563609	10563611
11	17	0	220	2	3	2	7	800	0	0.250	0	500	600	1000	1800	1203	2365	-1	10564009	10564509	10564609	10565009	10565809	10566584	10566588
11	18	0	-220	2	7	2	7	800	0	0.250	0	500	600	1000	1800	1160	2853	1	10567000	10567500	10567600	10568000	10568801	10570059	10570061
11	19	-220	0	4	5	2	7	800	0	-0.250	0	500	600	1000	1800	1225	2482	1	10570467	10570967	10571067	10571467	10572267	10573159	10573162
11	20	156	156	4	2	2	7	800	0	0.250	0	500	600	1000	1800	1159	2462	1	10573568	10574068	10574167	10574568	10575368	10576235	10576237
11	21	156	-156	8	8	1	7	800	0	-0.250	0	500	600	1000	1800	1171	2939	1	10576651	10577151	10577251	10577651	10578451	10579802	10579803
11	22	-156	156	3	4	3	7	800	0	-0.250	0	500	600	1000	1800	1207	2667	-1	10580243	10580743	10580843	10581243	10582043	10583119	10583123
11	23	0	220	8	3	2	7	800	0	0.250	0	500	600	1000	1800	1184	2671	1	10583527	10584027	10584127	10584527	10585327	10586402	10586404
11	24	-156	156	4	4	1	7	800	0	-0.250	0	500	600	1000	1800	1205	2908	1	10586802	10587302	10587402	10587802	10588602	10589919	10589921
12	1	-156	156	3	4	2	4	800	0	0.250	0	500	600	1000	1800	1197	2560	1	10595703	10596203	10596303	10596703	10597503	10598470	10598471
12	3	156	-156	8	8	1	4	800	0	-0.250	0	500	600	1000	1800	1188	2418	1	10601461	10601961	10602061	10602461	10603261	10604087	10604090
12	4	220	0	6	1	3	4	800	0	-0.250	0	500	600	1000	1800	1238	2408	-1	10604503	10605003	10605103	10605503	10606303	10607120	10607123
12	5	0	220	2	3	2	4	800	0	-0.250	0	500	600	1000	1800	1167	2383	-1	10607529	10608029	10608128	10608529	10609329	10610121	10610123
12	6	220	0	5	1	3	4	800	0	-0.250	0	500	600	1000	1800	1205	2591	1	10610529	10611029	10611129	10611529	10612329	10613329	10613334
12	7	-156	156	7	4	3	4	800	0	-0.250	0	500	600	1000	1800	1192	2662	1	10613737	10614238	10614337	10614737	10615537	10616604	10616607
12	8	-156	156	7	4	2	4	800	0	-0.250	0	500	600	1000	1800	1192	2593	-1	10617079	10617579	10617679	10618079	10618880	10619880	10619882
12	10	0	-220	8	7	2	4	800	0	0.250	0	500	600	1000	1800	1197	4164	1	10622588	10623088	10623188	10623588	10624388	10626963	10626966
12	11	0	220	4	3	3	4	800	0	-0.250	0	500	600	1000	1800	1166	2492	-1	10627388	10627888	10627988	10628388	10629189	10630089	10630093
12	12	156	-156	7	8	2	4	800	0	-0.250	0	500	600	1000	1800	1173	2256	1	10630497	10630997	10631097	10631497	10632297	10632964	10632966
12	13	-156	-156	8	6	3	4	800	0	-0.250	0	500	600	1000	1800	1222	2347	1	10633414	10633914	10634014	10634414	10635214	10635973	10635975
12	14	-156	156	4	4	1	4	800	0	0.250	0	500	600	1000	1800	1227	2516	1	10636381	10636881	10636981	10637381	10638181	10639106	10639109
12	15	156	-156	3	8	3	4	800	0	-0.250	0	500	600	1000	1800	1223	2566	1	10639531	10640031	10640131	10640531	10641331	10642306	10642309
12	16	-156	-156	3	6	3	4	800	0	0.250	0	500	600	1000	1800	1265	2766	1	10642740	10643240	10643340	10643740	10644540	10645715	10645717
12	17	0	220	8	3	2	4	800	0	0.250	0	500	600	1000	1800	1180	2557	1	10646140	10646640	10646740	10647140	10647940	10648907	10648909
12	18	-156	156	8	4	3	4	800	0	-0.250	0	500	600	1000	1800	1182	2670	1	10649323	10649823	10649923	10650323	10651123	10652199	10652201
12	19	156	-156	4	8	2	4	800	0	-0.250	0	500	600	1000	1800	1187	3010	-1	10652624	10653124	10653224	10653624	10654424	10655841	10655843
12	20	-220	0	2	5	3	4	800	0	-0.250	0	500	600	1000	1800	1244	2672	1	10656265	10656766	10656866	10657266	10658066	10659149	10659151
12	21	-220	0	1	5	2	4	800	0	0.250	0	500	600	1000	1800	1193	2333	1	10659549	10660049	10660149	10660549	10661349	10662091	10662093
12	22	220	0	1	1	1	4	800	0	-0.250	0	500	600	1000	1800	1233	3246	1	10662508	10663008	10663108	10663508	10664308	10665958	10665961
12	23	220	0	5	1	3	4	800	0	-0.250	0	500	600	1000	1800	1201	2772	-1	10666358	10666858	10666958	10667358	10668158	10669342	10669344
12	24	156	-156	4	8	2	4	800	0	0.250	0	500	600	1000	1800	1168	2604	1	10669767	10670267	10670367	10670767	10671567	10672576	10672578
12	25	-220	0	7	5	3	4	800	0	0.250	0	500	600	1000	1800	1233	2618	1	10673000	10673500	10673600	10674000	10674801	10675826	10675827
12	26	-156	156	5	4	3	4	800	0	-0.250	0	500	600	1000	1800	1212	3134	-1	10676300	10676800	10676900	10677300	10678100	10679642	10679644
13	2	220	0	1	1	1	4	800	0	-0.250	0	500	600	1000	1800	1198	2596	1	10687760	10688260	10688360	10688760	10689560	10690560	10690562
13	3	156	-156	5	8	3	4	800	0	0.250	0	500	600	1000	1800	1187	2515	-1	10690985	10691485	10691585	10691985	10692785	10693710	10693713
13	4	-156	156	6	4	3	4	800	0	0.250	0	500	600	1000	1800	1197	2460	1	10694135	10694635	10694735	10695135	10695935	10696802	10696805
13	5	-156	156	8	4	2	4	800	0	-0.250	0	500	600	1000	1800	1189	2409	-1	10697227	10697727	10697827	10698227	10699027	10699844	10699845
13	6	-156	-156	6	6	1	4	800	0	0.250	0	500	600	1000	1800	1232	2295	1	10700277	10700777	10700877	10701277	10702077	10702778	10702780
13	7	-220	0	7	5	3	4	800	0	-0.250	0	500	600	1000	1800	1211	4226	1	10703194	10703694	10703794	10704194	10704994	10707628	10707630
13	8	-156	-156	5	6	3	4	800	0	-0.250	0	500	600	1000	1800	1269	2320	-1	10708244	10708744	10708845	10709244	10710045	10710770	10710772
13	9	-220	0	8	5	3	4	800	0	0.250	0	500	600	1000	1800	1188	2434	1	10711195	10711695	10711795	10712195	10712995	10713837	10713838
13	10	0	220	4	3	2	4	800	0	-0.250	0	500	600	1000	1800	1174	2575	-1	10714253	10714753	10714853	10715254	10716053	10717037	10717039
13	11	220	0	7	1	2	4	800	0	-0.250	0	500	600	1000	1800	1154	2519	1	10717454	10717954	10718054	10718454	10719254	10720179	10720180
13	12	156	156	8	2	3	4	800	0	0.250	0	500	600	1000	1800	1183	2433	1	10720596	10721096	10721195	10721596	10722396	10723237	10723239
13	13	-156	156	3	4	2	4	800	0	0.250	0	500	600	1000	1800	1196	2687	1	10723662	10724162	10724262	10724662	10725463	10726554	10726556
13	14	-156	-156	5	6	3	4	800	0	-0.250	0	500	600	1000	1800	1221	2490	1	10726979	10727479	10727579	10727979	10728779	10729680	10729682
13	15	0	-220	5	7	2	4	800	0	-0.250	0	500	600	1000	1800	1168	2525	1	10730113	10730613	10730713	10731113	10731913	10732847	10732849
13	16	156	156	4	2	2	4	800	0	-0.250	0	500	600	1000	1800	1169	2718	-1	10733271	10733772	10733871	10734271	10735072	10736197	10736199
13	17	-156	-156	2	6	2	4	800	0	0.250	0	500	600	1000	1800	1159	2720	1	10736622	10737122	10737222	10737622	10738422	10739547	10739549
13	18	-220	0	7	5	2	4	800	0	0.250	0	500	600	1000	1800	1191	2970	1	10739964	10740464	10740564	10740964	10741764	10743139	10743142
13	19	156	156	4	2	3	4	800	0	0.250	0	500	600	1000	1800	1184	3074	-1	10743564	10744064	10744164	10744564	10745364	10746848	10746849
13	20	156	-156	8	8	1	4	800	0	-0.250	0	500	600	1000	1800	1165	2302	1	10747264	10747764	10747864	10748264	10749064	10749773	10749776
13	21	-156	-156	7	6	2	4	800	0	0.250	0	500	600	1000	1800	1187	2273	1	10750198	10750698	10750798	10751198	10751998	10752682	10752684
13	22	-220	0	7	5	3	4	800	0	-0.250	0	500	600	1000	1800	1200	2364	-1	10753106	10753606	10753706	10754106	10754906	10755682	10755683
13	24	-220	0	6	5	3	4	800	0	-0.250	0	500	600	1000	1800	1190	2569	1	10758382	10758882	10758982	10759382	10760182	10761157	10761159
13	25	-156	-156	7	6	3	4	800	0	-0.250	0	500	600	1000	1800	1193	2249	1	10761574	10762074	10762174	10762574	10763374	10764032	10764034
13	26	-220	0	1	5	3	4	800	0	0.250	0	500	600	1000	1800	1189	2478	-1	10764457	10764957	10765057	10765457	10766257	10767141	10767144
14	1	156	156	5	2	2	7	800	0	0.250	0	500	600	1000	1800	1192	2608	-1	10773199	10773700	10773799	10774199	10775000	10776017	10776019
14	2	-156	-156	7	6	2	7	800	0	0.250	0	500	600	1000	1800	1223	2312	1	10776408	10776908	10777008	10777408	10778208	10778925	10778928
14	3	0	-220	4	7	2	7	800	0	0.250	0	500	600	1000	1800	1210	2411	-1	10779333	10779833	10779933	10780333	10781133	10781950	10781952
14	4	156	156	3	2	2	7	800	0	0.250	0	500	600	1000	1800	1168	3306	1	10782359	10782859	10782959	10783359	10784159	10785876	10785878
14	5	0	-220	5	7	2	7	800	0	-0.250	0	500	600	1000	1800	1186	2420	-1	10786284	10786784	10786884	10787284	10788084	10788909	10788911
14	6	156	156	3	2	2	7	800	0	-0.250	0	500	600	1000	1800	1181	2403	1	10789317	10789817	10789917	10790318	10791118	10791926	10791928
14	7	0	-220	7	7	1	7	800	0	-0.250	0	500	600	1000	1800	1163	2243	1	10792326	10792826	10792926	10793326	10794126	10794777	10794779
14	8	-220	0	3	5	3	7	800	0	-0.250	0	500	600	1000	1800	1210	2520	-1	10795184	10795684	10795785	10796184	10796985	10797910	10797913
14	9	0	220	1	3	2	7	800	0	-0.250	0	500	600	1000	1800	1196	2386	-1	10798343	10798843	10798943	10799343	10800143	10800935	10800937
14	10	-156	156	7	4	3	7	800	0	0.250	0	500	600	1000	1800	1198	2458	1	10801327	10801827	10801927	10802327	10803127	10803994	10803995
14	11	-156	156	1	4	2	7	800	0	-0.250	0	500	600	1000	1800	1180	2535	1	10804402	10804902	10805002	10805402	10806202	10807144	10807146
14	12	220	0	4	1	2	7	800	0	0.250	0	500	600	1000	1800	1183	2562	-1	10807544	10808044	10808144	10808544	10809344	10810311	10810313
14	13	0	-220	6	7	2	7	800	0	-0.250	0	500	600	1000	1800	1179	2443	1	10810711	10811211	10811311	10811711	10812511	10813361	10813364
14	14	-220	0	8	5	2	7	800	0	0.250	0	500	600	1000	1800	1170	2624	1	10813778	10814278	10814378	10814778	10815578	10816611	10816613
14	15	-156	156	5	4	2	7	800	0	-0.250	0	500	600	1000	1800	1169	2502	-1	10817019	10817519	10817620	10818019	10818820	10819728	10819731
14	16	0	220	2	3	2	7	800	0	0.250	0	500	600	1000	1800	1164	2426	-1	10820128	10820628	10820728	10821128	10821928	10822762	10822763
14	17	156	-156	8	8	1	7	800	0	0.250	0	500	600	1000	1800	1247	2504	1	10823162	10823662	10823762	10824162	10824962	10825870	10825872
14	18	156	156	2	2	1	7	800	0	0.250	0	500	600	1000	1800	1165	2460	-1	10826270	10826770	10826870	10827270	10828070	10828937	10828940
14	19	0	220	4	3	2	7	800	0	0.250	0	500	600	1000	1800	1185	2650	-1	10829329	10829829	10829929	10830329	10831129	10832187	10832189
14	20	156	-156	6	8	3	7	800	0	0.250	0	500	600	1000	1800	1184	2409	1	10832746	10833246	10833346	10833746	10834546	10835363	10835365
14	21	156	-156	1	8	2	7	800	0	0.250	0	500	600	1000	1800	1211	2376	-1	10835763	10836263	10836363	10836763	10837563	10838346	10838349
14	23	0	-220	2	7	2	7	800	0	0.250	0	500	600	1000	1800	1172	2344	1	10840955	10841455	10841555	10841955	10842755	10843505	10843507
14	24	0	220	8	3	2	7	800	0	0.250	0	500	600	1000	1800	1172	2458	1	10843905	10844405	10844505	10844905	10845705	10846572	10846573
14	25	-156	-156	4	6	2	7	800	0	0.250	0	500	600	1000	1800	1213	2456	-1	10846972	10847472	10847572	10847972	10848772	10849639	10849641
15	1	156	-156	6	8	3	4	800	0	-0.250	0	500	600	1000	1800	1234	2194	-1	10855106	10855606	10855706	10856106	10856906	10857506	10857508
15	2	-156	-156	2	6	2	4	800	0	0.250	0	500	600	1000	1800	1185	2313	1	10857923	10858423	10858523	10858923	10859723	10860440	10860441
15	3	156	156	2	2	1	4	800	0	0.250	0	500	600	1000	1800	1168	2276	1	10860856	10861356	10861456	10861856	10862656	10863340	10863342
15	4	156	156	3	2	2	4	800	0	-0.250	0	500	600	1000	1800	1160	2479	-1	10863765	10864265	10864365	10864765	10865565	10866449	10866450
15	5	-156	156	2	4	3	4	800	0	0.250	0	500	600	1000	1800	1206	2331	1	10866874	10867373	10867473	10867873	10868673	10869415	10869417
15	6	156	-156	3	8	2	4	800	0	-0.250	0	500	600	1000	1800	1186	2237	-1	10869832	10870332	10870432	10870832	10871632	10872274	10872276
15	7	156	156	6	2	3	4	800	0	-0.250	0	500	600	1000	1800	1200	2530	1	10872690	10873190	10873291	10873690	10874490	10875424	10875426
15	8	0	-220	8	7	3	4	800	0	0.250	0	500	600	1000	1800	1172	2612	1	10875841	10876341	10876441	10876841	10877641	10878658	10878660
15	9	0	-220	2	7	3	4	800	0	0.250	0	500	600	1000	1800	1154	2570	-1	10879083	10879583	10879683	10880083	10880883	10881858	10881860
15	10	156	156	4	2	2	4	800	0	0.250	0	500	600	1000	1800	1164	2426	-1	10882283	10882783	10882883	10883283	10884083	10884917	10884918
15	11	156	156	8	2	2	4	800	0	-0.250	0	500	600	1000	1800	1077	2392	1	10885325	10885825	10885925	10886325	10887125	10887925	10887927
15	12	-156	156	4	4	1	4	800	0	-0.250	0	500	600	1000	1800	1166	2256	-1	10888325	10888825	10888925	10889325	10890125	10890792	10890794
15	13	-156	-156	5	6	2	4	800	0	0.250	0	500	600	1000	1800	1223	2901	-1	10891209	10891708	10891809	10892209	10893009	10894317	10894319
15	14	220	0	4	1	3	4	800	0	-0.250	0	500	600	1000	1800	1202	2280	-1	10894734	10895234	10895334	10895734	10896534	10897218	10897219
15	15	0	-220	8	7	2	4	800	0	0.250	0	500	600	1000	1800	1169	2531	1	10897643	10898142	10898242	10898642	10899442	10900384	10900386
15	16	0	220	2	3	3	4	800	0	0.250	0	500	600	1000	1800	1175	2429	1	10900801	10901301	10901401	10901801	10902601	10903435	10903437
15	17	220	0	2	1	2	4	800	0	0.250	0	500	600	1000	1800	1172	2532	-1	10903834	10904334	10904435	10904834	10905635	10906576	10906578
15	18	-156	156	7	4	3	4	800	0	0.250	0	500	600	1000	1800	1201	2469	1	10907001	10907501	10907601	10908001	10908802	10909677	10909678
15	19	156	-156	1	8	3	4	800	0	-0.250	0	500	600	1000	1800	1192	2417	-1	10910093	10910593	10910693	10911093	10911893	10912719	10912721
15	20	0	220	7	3	3	4	800	0	0.250	0	500	600	1000	1800	1162	2535	1	10913144	10913644	10913743	10914144	10914944	10915886	10915887
15	21	220	0	3	1	2	4	800	0	0.250	0	500	600	1000	1800	1175	2710	-1	10916369	10916869	10916969	10917369	10918169	10919286	10919287
15	22	0	-220	4	7	3	4	800	0	0.250	0	500	600	1000	1800	1196	2433	1	10919694	10920194	10920294	10920694	10921494	10922336	10922338
15	23	-156	-156	1	6	3	4	800	0	0.250	0	500	600	1000	1800	1225	2438	1	10922753	10923253	10923353	10923753	10924553	10925395	10925397
15	24	156	-156	8	8	1	4	800	0	0.250	0	500	600	1000	1800	1184	2357	1	10925794	10926294	10926395	10926794	10927595	10928362	10928364
16	1	-220	0	6	5	2	2	800	0	-0.250	0	500	600	1000	1800	1240	2365	1	10935570	10936070	10936170	10936570	10937370	10938146	10938148
16	2	220	0	5	1	3	2	800	0	0.250	0	500	600	1000	1800	1180	2429	-1	10938579	10939079	10939179	10939579	10940379	10941213	10941215
16	5	0	-220	3	7	3	2	800	0	0.250	0	500	600	1000	1800	1196	2433	-1	10944887	10945388	10945488	10945888	10946688	10947529	10947531
16	6	0	-220	7	7	1	2	800	0	0.250	0	500	600	1000	1800	1202	2492	-1	10947996	10948496	10948596	10948996	10949796	10950697	10950698
16	7	-156	-156	8	6	3	2	800	0	0.250	0	500	600	1000	1800	1229	2184	1	10951105	10951605	10951705	10952105	10952905	10953497	10953499
16	8	-156	156	3	4	3	2	800	0	-0.250	0	500	600	1000	1800	1185	2736	1	10953897	10954397	10954497	10954897	10955697	10956839	10956841
16	9	220	0	4	1	3	2	800	0	0.250	0	500	600	1000	1800	1201	2442	1	10957255	10957755	10957855	10958255	10959055	10959906	10959908
16	10	0	220	7	3	2	2	800	0	-0.250	0	500	600	1000	1800	1191	2422	-1	10960339	10960839	10960939	10961339	10962139	10962972	10962974
16	11	-156	156	8	4	3	2	800	0	0.250	0	500	600	1000	1800	1214	2435	1	10963414	10963914	10964014	10964414	10965214	10966056	10966058
16	12	156	156	1	2	3	2	800	0	-0.250	0	500	600	1000	1800	1169	2616	1	10966498	10966998	10967098	10967498	10968298	10969323	10969326
16	13	220	0	1	1	1	2	800	0	0.250	0	500	600	1000	1800	1172	2501	1	10969756	10970256	10970356	10970756	10971556	10972465	10972467
16	14	-156	-156	8	6	3	2	800	0	-0.250	0	500	600	1000	1800	1251	3534	-1	10973140	10973640	10973740	10974140	10974940	10976882	10976884
16	15	156	-156	7	8	3	2	800	0	0.250	0	500	600	1000	1800	1228	2212	-1	10977390	10977890	10977990	10978390	10979190	10979807	10979809
16	16	0	220	8	3	3	2	800	0	0.250	0	500	600	1000	1800	1209	2443	1	10980215	10980715	10980815	10981215	10982015	10982866	10982867
16	17	156	156	7	2	2	2	800	0	-0.250	0	500	600	1000	1800	1173	2400	-1	10983274	10983774	10983874	10984274	10985074	10985883	10985885
16	18	156	-156	4	8	3	2	800	0	-0.250	0	500	600	1000	1800	1208	2598	1	10986316	10986816	10986916	10987316	10988116	10989125	10989127
16	19	-156	-156	2	6	3	2	800	0	0.250	0	500	600	1000	1800	1235	4141	-1	10989549	10990050	10990150	10990549	10991349	10993900	10993901
16	20	220	0	2	1	3	2	800	0	0.250	0	500	600	1000	1800	1181	2270	-1	10994325	10994825	10994925	10995325	10996125	10996800	10996802
